UserID,ItemID,Rating,Context
68,5,1.08,15429
153,16,1.48,13998
80,59,1.34,11917
244,350,2.36,195
37,78,0.0,7388
195,160,0.9,754
91,16,0.78,8868
63,2478,1.34,5585
187,316,0.0,455
514,72,0.0,12400
165,1415,1.4,5848
110,114,2.18,1135
293,271,0.7,3834
45,259,0.0,140
359,5,1.18,3580
85,63,0.48,8587
243,1743,1.36,15193
110,78,0.3,447
162,157,0.0,55
29,49,2.81,2572
181,33,2.05,1778
89,17,1.08,2022
113,21,1.0,507
165,43,0.0,733
105,21,0.78,14157
133,28,1.41,3685
133,26,0.0,617
26,53,1.2,15430
85,25,3.0,1459
87,1697,1.49,267
598,44,0.85,14617
218,3,1.52,15431
185,16,1.04,15432
182,2080,0.78,2546
212,311,0.0,897
294,301,2.06,3555
197,2402,0.0,220
71,111,2.22,15433
223,1589,0.0,4762
126,94,2.36,5850
43,488,0.6,3351
296,640,1.86,10054
97,8,1.43,3245
25,532,0.9,2210
4,844,2.13,5694
265,17,0.3,6429
293,26,0.3,15434
799,66,0.0,1215
34,16,0.85,4991
408,1117,0.0,6504
48,38,2.18,15435
420,350,2.01,716
161,2663,0.0,332
43,78,1.11,1251
39,40,2.8,13989
310,83,0.0,1381
91,16,1.65,8603
89,168,0.3,12174
75,223,1.2,7126
16,25,0.48,14529
369,2334,2.66,331
71,497,1.32,15136
3,11,1.6,15436
6,1511,0.3,13264
240,21,0.0,10914
408,106,1.85,4206
301,33,0.0,9159
93,2829,1.58,6681
13,16,0.0,8039
377,407,2.67,802
296,58,2.1,11254
80,25,1.41,1640
431,3439,1.15,15437
195,21,2.5,15438
262,3337,2.03,6886
343,1274,1.49,11908
269,39,0.0,1943
80,450,0.9,7264
389,2982,0.78,3671
108,42,0.3,8456
187,962,0.78,1168
130,377,0.0,937
541,5,0.3,5709
212,20,1.18,6914
87,16,2.18,8190
80,59,2.26,11468
23,25,1.96,948
108,25,0.0,7524
32,27,0.3,1758
103,16,0.3,534
12,3242,2.59,5008
97,8,1.23,15439
248,5,1.7,8174
33,156,0.0,402
71,45,1.0,11664
215,1654,1.0,8238
221,275,0.0,365
402,41,0.0,1114
172,39,0.6,2328
98,79,0.0,912
252,573,1.18,152
32,27,2.71,109
12,1946,1.57,3923
170,582,0.95,1919
370,209,0.0,918
243,1743,1.15,15440
87,64,0.0,2859
180,21,2.02,3487
4,21,0.0,11751
222,16,0.0,1672
7,266,0.0,5351
43,764,0.6,1107
42,11,1.11,2708
133,17,0.0,660
276,319,0.6,6175
80,59,1.11,512
85,370,0.0,3874
71,2066,2.6,7740
97,108,1.75,10969
358,26,0.48,6493
25,106,2.41,13773
467,3201,0.6,15441
4,25,0.48,8187
254,282,2.57,12588
127,486,0.9,15442
248,21,1.28,2835
195,25,1.85,6105
49,1313,1.32,213
831,21,0.0,10821
276,167,0.0,4363
200,271,1.51,1950
138,162,1.53,14942
154,40,2.53,12423
95,350,0.0,7390
56,287,0.0,13698
1,838,1.46,1615
70,1141,0.0,195
16,1032,0.0,15443
163,1250,1.65,2845
184,5,0.0,3327
230,42,0.0,385
41,453,0.0,310
308,167,2.1,5871
432,44,0.0,15444
97,417,2.94,1978
86,21,1.61,10456
131,172,0.9,2213
153,181,0.0,3086
88,747,0.95,5364
89,16,0.7,4492
86,0,1.32,4161
387,155,0.48,1762
43,57,1.15,15329
265,16,0.3,4516
499,67,1.68,15445
57,33,0.48,12189
110,722,1.83,4289
138,103,1.87,7089
85,127,2.43,15446
37,17,1.3,1294
383,979,0.0,982
244,342,0.0,442
273,25,1.71,2207
26,319,0.7,9259
125,492,0.3,11621
190,979,0.48,6134
125,93,0.0,2700
391,480,1.28,15447
120,197,2.2,3761
92,9,1.34,3053
276,40,1.81,1962
293,2012,0.0,3602
295,65,2.45,9133
160,97,1.9,553
142,17,0.9,1968
459,3440,0.48,1693
138,25,1.51,2161
162,3,0.0,4499
68,35,0.78,7841
310,20,2.39,631
631,58,0.48,4729
187,170,3.57,1039
64,3,0.85,8096
5,508,0.0,1097
140,187,0.0,753
86,1325,0.0,15448
97,21,1.45,4558
85,707,1.08,4342
43,66,1.0,7035
89,25,1.0,5506
44,11,1.18,11137
526,37,0.48,10328
329,3441,1.34,4310
120,97,1.0,2207
299,25,0.78,4657
407,1266,0.0,1175
128,350,0.0,2498
403,16,0.0,7511
155,3215,1.08,11698
92,16,1.53,493
97,21,1.85,12911
582,44,0.0,550
466,1420,0.3,9149
212,0,0.0,349
47,25,2.08,657
49,106,0.3,7686
106,16,1.26,3366
171,197,0.0,1165
232,78,0.0,14973
166,746,1.85,4057
71,45,1.62,7063
131,25,0.3,2759
13,362,2.95,278
193,16,0.48,454
1,17,0.3,3250
189,21,0.48,5928
1,5,0.7,244
68,11,0.0,2959
234,752,0.3,1368
130,368,1.41,10406
148,16,1.2,208
6,9,0.95,2563
186,3,1.43,3487
485,181,0.0,2835
184,21,1.49,991
223,627,3.04,15449
347,1069,0.0,389
70,2730,3.66,1416
126,731,0.0,504
133,28,2.31,2259
153,122,2.11,15450
26,17,0.78,6540
96,797,0.0,15451
91,5,0.6,824
420,25,0.48,1271
411,274,0.0,454
98,259,0.0,912
2,5,0.3,1735
71,1307,0.3,9374
618,262,0.6,2420
378,316,1.08,2703
53,11,0.0,2845
458,17,1.2,15452
541,1044,0.0,2598
287,83,1.73,753
160,575,0.3,7186
294,272,2.04,2107
647,1506,0.6,13461
78,181,0.0,1526
248,103,3.0,3502
143,16,2.11,5667
275,33,0.0,660
2,5,0.0,10529
143,439,0.9,6090
75,53,2.17,15453
213,17,0.0,15454
134,99,3.13,2848
143,143,0.3,15455
17,3,0.3,612
7,1817,0.0,2219
24,17,1.48,1200
4,21,0.0,12769
90,21,0.0,15456
275,78,1.0,4214
135,25,1.81,3419
120,263,0.78,1988
363,33,2.27,1000
377,242,2.16,1326
403,710,0.48,15457
377,5,2.55,1108
42,9,2.02,2
4,9,2.05,9095
320,132,0.0,15458
502,1253,0.6,1446
85,83,0.0,597
155,155,1.59,5278
97,8,1.51,15459
254,222,2.14,199
142,197,0.0,7396
69,16,1.71,6688
71,497,0.3,10798
99,5,1.11,455
201,16,0.48,2
239,25,2.27,8078
408,25,0.48,5236
61,5,0.7,208
105,25,0.95,5940
302,25,3.24,15460
174,35,1.9,6798
14,14,2.93,7473
209,53,0.78,2271
120,17,0.6,3710
93,1676,0.0,496
114,229,2.0,584
125,93,0.6,4815
138,311,0.0,398
260,21,0.0,15461
7,826,0.0,6422
248,0,0.95,2059
25,2980,2.0,1789
302,17,2.23,15462
295,377,0.0,2909
244,3442,0.0,442
363,503,0.0,11835
212,17,1.11,6214
161,669,0.0,396
314,1154,0.0,3977
33,40,1.95,15463
117,26,0.85,10315
74,582,0.9,8447
193,136,0.0,300
299,1202,0.0,5842
265,11,0.6,1999
97,916,1.28,8278
87,25,1.38,9548
282,21,0.95,8154
408,16,0.9,15332
164,3,1.9,442
4,8,1.68,10894
133,28,1.48,1742
178,16,1.48,1600
359,16,0.0,542
45,962,1.04,12643
74,25,0.3,5822
738,221,0.95,14689
257,78,2.34,232
16,469,1.08,10142
110,17,1.41,926
568,757,0.0,2967
89,21,2.28,245
200,271,1.26,2039
49,17,1.62,6473
34,16,0.3,13180
133,28,1.04,280
64,21,0.3,1169
464,229,0.0,997
245,21,1.0,2452
128,783,2.02,2175
271,353,1.84,860
215,55,0.0,1164
106,17,0.3,1779
355,25,0.6,9443
248,103,1.0,2803
195,466,1.11,12002
221,200,0.85,365
26,474,0.85,4203
242,33,0.0,7149
2,5,0.0,1203
216,16,0.78,2812
296,3,1.26,5439
326,21,0.48,15464
109,20,0.6,6604
393,1403,0.0,246
100,181,0.0,5402
25,17,0.9,1314
33,155,0.0,384
408,25,0.85,15465
12,412,0.78,6145
454,33,0.0,3671
54,1484,2.91,15466
296,9,0.48,6226
315,21,2.03,94
32,1558,1.43,5140
653,251,0.7,399
308,59,1.65,296
74,295,0.0,2005
153,16,1.38,5658
420,350,0.0,1271
703,172,0.6,3367
468,21,0.0,1747
11,384,0.0,300
370,374,1.3,660
150,43,1.58,8659
215,296,0.0,543
72,686,1.91,553
106,59,3.11,11249
187,552,0.0,333
252,5,2.45,2184
60,2893,1.28,12324
74,441,0.0,9073
130,706,0.48,220
44,113,3.89,12463
255,14,0.85,8040
97,16,1.8,3012
242,132,1.32,14105
54,42,2.96,5618
97,595,0.95,4060
127,65,2.69,15467
186,11,0.0,2257
389,786,0.3,3671
15,135,0.0,2502
329,1119,0.3,14429
77,209,0.3,15468
242,3443,0.6,15469
73,21,0.9,721
148,16,0.9,246
65,1353,0.3,15470
153,785,1.82,11599
130,1480,0.0,4301
128,1288,0.0,3500
100,20,0.0,5402
346,312,0.0,788
56,423,2.55,5783
110,114,1.48,5420
254,222,0.0,15471
506,11,1.26,14558
33,1507,0.0,402
43,25,1.08,2398
505,657,0.0,298
45,34,0.0,140
70,16,1.51,15472
10,11,0.0,15074
89,17,0.85,3617
245,483,0.95,15473
165,78,0.0,50
48,34,1.0,7604
38,17,0.0,9707
198,1347,0.48,13068
68,35,1.26,12353
32,16,1.11,546
48,38,2.07,9836
391,701,0.95,6532
126,355,1.6,4200
620,1744,0.0,3952
24,17,1.53,2403
401,102,0.0,15474
488,272,1.38,2569
41,1992,0.0,310
160,114,0.9,1078
582,5,0.0,550
31,102,1.81,2563
85,962,0.3,5130
37,16,1.69,3657
0,78,1.18,160
85,1367,0.0,2284
174,35,1.71,189
87,146,1.56,1963
8,65,0.0,15475
66,65,0.0,2011
255,58,0.6,9252
10,39,1.89,2646
158,126,0.78,3593
113,9,0.0,66
192,526,0.48,1215
293,3,0.0,565
49,5,2.12,219
344,138,0.0,399
801,2287,0.0,477
41,77,0.0,4388
64,9,0.85,2721
25,2980,2.26,2199
253,223,0.78,15476
7,175,0.0,6422
158,628,0.3,230
10,35,1.38,3343
47,552,0.0,1958
364,465,0.0,1745
573,209,0.0,5042
398,16,0.7,1498
168,26,2.69,399
43,78,1.74,562
89,25,0.0,4569
295,803,1.93,15477
91,25,0.7,6601
361,16,1.04,9724
34,29,1.18,3272
262,47,2.18,10717
97,140,0.0,6957
160,16,1.0,39
158,21,0.48,5618
16,244,0.0,15478
494,38,1.28,4262
51,728,0.0,7847
214,25,0.85,2563
73,25,0.48,94
155,221,1.04,114
239,5,0.6,10507
17,25,1.08,3462
317,2341,0.0,230
514,1604,0.0,2239
559,5,0.48,195
91,25,0.85,12157
70,336,0.48,15479
105,492,1.41,3802
52,148,0.7,6630
52,262,0.0,15480
107,492,1.92,505
246,0,0.0,3683
54,237,0.0,995
114,647,0.48,1309
74,39,0.0,2005
10,11,0.6,11701
93,21,2.46,4635
558,970,0.0,14561
502,873,1.38,15481
257,33,2.6,2272
99,40,0.0,15482
91,25,1.52,9801
90,16,0.0,12963
352,25,2.33,291
257,1682,1.92,2414
583,1875,0.0,1049
89,25,1.15,3973
128,1872,0.0,3500
10,1066,0.3,9871
48,38,1.64,15483
97,65,2.16,8804
98,251,0.0,130
448,1976,0.78,15484
822,354,0.0,244
90,16,0.3,15485
362,115,0.0,15486
365,242,0.0,872
96,25,0.0,15487
29,815,2.25,6843
97,25,1.56,4461
579,20,0.3,3636
130,5,1.11,8673
269,1288,0.48,2802
77,55,2.24,2914
157,3288,0.78,2713
34,16,1.45,5180
44,113,1.64,1020
23,43,1.45,2049
45,356,0.0,249
215,722,0.0,3306
235,80,1.26,847
88,66,2.29,2346
242,5,0.6,11877
66,49,0.9,7676
143,39,1.41,10861
168,5,0.7,4331
6,305,0.9,3419
692,33,0.0,15488
68,214,1.45,7365
32,16,0.3,11523
142,17,3.47,2087
376,3444,0.6,3188
55,92,2.08,1158
193,97,0.0,300
1,838,0.95,2533
78,973,0.9,2357
146,143,0.0,203
97,25,0.0,12989
152,586,1.11,15489
16,1066,0.0,15490
130,1222,0.0,423
214,23,0.6,2742
148,5,2.28,203
221,311,0.0,365
111,43,0.48,1672
199,169,1.2,8612
38,216,0.3,69
464,9,0.6,9795
92,56,1.87,154
378,209,0.0,1461
249,518,1.2,6272
784,66,1.0,584
43,25,0.78,1917
244,25,0.7,246
42,5,1.72,1093
21,691,0.0,7031
771,44,0.48,543
675,21,0.0,1295
142,17,1.83,197
358,305,1.26,2607
339,136,1.43,2516
143,21,2.03,2173
832,26,0.0,2430
146,133,0.0,203
120,1696,0.0,395
64,5,1.15,201
464,21,1.15,9795
1,5,1.45,1079
248,25,2.42,714
134,102,0.6,5720
189,436,0.0,1836
98,237,1.51,1326
75,53,0.9,13969
50,793,0.48,3060
154,16,3.15,226
154,74,2.03,10868
1,11,1.45,176
4,5,0.48,13418
34,92,1.18,942
32,21,1.0,6196
8,404,0.6,10181
93,354,0.0,496
260,940,0.48,819
50,16,2.08,3447
283,17,0.0,538
45,36,0.95,6669
91,102,1.34,15491
17,31,1.32,10358
323,5,0.48,2784
239,317,0.7,1907
347,1872,0.0,389
212,25,0.3,5128
243,25,1.41,15492
125,93,0.0,5040
80,21,0.9,47
172,35,1.38,15493
592,3019,0.48,2398
271,25,0.95,160
340,492,0.0,963
53,38,0.0,2801
310,17,0.85,2398
421,95,0.0,2801
425,17,0.3,1363
38,856,0.6,8067
77,48,1.78,3132
192,430,1.36,590
200,233,0.0,892
208,0,0.6,5401
34,29,1.56,1962
61,2938,0.95,84
414,609,3.13,14283
322,3445,0.0,4010
256,2231,0.3,6186
321,5,1.18,230
153,16,1.77,6030
69,16,1.04,14956
337,29,1.04,4832
385,20,0.6,13012
140,44,1.74,3681
172,25,0.3,9438
125,9,0.6,1580
492,3446,0.0,5404
102,25,1.18,300
832,25,0.3,399
45,98,0.0,249
380,266,0.0,181
66,150,2.75,15494
121,105,1.15,4075
246,40,1.4,5040
49,25,0.48,15495
26,474,1.0,27
187,603,0.0,1399
343,44,0.3,5555
174,35,0.6,10424
422,2712,0.0,9025
270,21,0.48,1691
85,63,0.3,4601
4,102,0.3,15496
12,465,2.1,5745
466,25,1.18,9149
121,417,0.0,1813
127,246,1.0,9336
377,311,0.0,802
23,25,2.12,577
194,16,1.15,4981
408,25,0.0,15497
87,2207,1.71,3603
60,25,1.15,10950
134,251,0.48,3034
110,722,0.6,2353
1,791,0.6,849
245,36,1.48,0
74,16,0.7,888
143,706,0.0,728
128,1365,1.3,2891
831,2080,1.0,15498
172,25,0.0,877
26,53,0.95,7887
559,21,0.0,69
212,54,0.0,15499
174,35,0.7,4591
349,616,0.3,10068
108,321,1.15,5480
67,11,2.04,3522
247,162,0.3,1215
22,465,0.7,15500
264,5,0.6,10705
188,35,1.56,1198
248,247,3.21,1709
86,175,0.0,15501
241,3099,0.48,5918
168,25,1.74,184
49,102,0.85,9041
427,5,1.43,208
70,1026,0.0,195
24,448,0.3,5342
81,301,1.38,4161
591,26,0.78,15502
245,21,0.3,4116
44,518,0.48,10346
428,298,1.62,10942
181,209,1.48,9631
490,3447,0.0,94
96,48,0.6,12846
117,5,1.6,8439
630,17,0.6,399
126,94,2.23,1513
37,32,1.68,3386
97,385,0.3,15371
176,78,2.95,221
52,40,2.55,353
254,16,1.4,9222
167,3,0.0,250
54,42,1.98,1079
126,103,2.21,747
199,169,0.9,2055
488,176,0.7,15503
143,439,0.0,4301
108,21,1.15,3772
89,25,1.72,12852
64,78,1.32,3054
46,37,0.85,10910
293,11,1.62,5365
65,200,1.08,8215
287,364,1.88,83
32,157,0.0,2616
187,616,0.0,1399
108,173,2.15,15504
157,25,0.0,15505
187,135,0.0,333
133,136,0.0,280
90,16,2.4,5779
43,17,1.76,2207
65,1104,1.8,1418
91,16,2.38,7430
129,374,2.56,753
41,16,2.33,11437
172,16,0.3,14501
86,0,1.85,4342
7,3435,0.95,7012
222,21,0.85,15506
199,1224,1.23,8845
41,826,0.0,4388
665,20,0.0,13573
187,167,0.0,323
410,239,0.0,1203
163,5,0.0,2347
184,5,0.6,4867
400,11,0.3,6118
57,117,1.77,3671
195,3149,0.6,4817
130,368,0.85,1280
102,25,2.11,5747
174,114,0.6,118
41,679,0.0,310
102,33,1.0,6344
293,25,0.85,8775
56,70,1.11,12234
37,16,1.56,15098
48,38,0.3,15507
294,136,1.6,3555
265,249,0.6,4931
29,815,1.63,13301
186,5,2.6,57
135,2040,0.0,669
134,244,1.94,13314
420,16,0.0,338
269,1898,0.0,15508
7,31,0.0,729
292,5,1.6,102
185,16,1.23,2192
4,2769,0.3,15013
131,59,1.0,2759
340,11,1.7,2884
174,375,1.74,2847
276,16,0.95,3031
116,3,1.85,753
257,1814,0.78,622
272,1392,0.7,559
598,44,0.95,11062
195,1561,1.28,356
215,21,2.2,543
121,1965,0.0,161
247,2375,0.0,1858
161,123,0.0,4262
151,474,1.23,15509
321,16,0.6,1823
177,16,0.0,7883
91,414,1.46,127
310,0,0.6,32
14,253,1.41,3317
71,789,1.38,6240
880,33,0.0,4138
80,507,1.96,13967
200,65,1.15,15510
444,783,0.3,331
60,2666,1.38,2154
56,155,0.0,740
97,17,1.56,12152
215,1368,1.71,399
87,385,1.08,15511
419,25,0.0,14481
495,287,0.0,14958
41,2692,0.0,310
73,21,1.41,753
172,35,1.08,14501
400,444,0.0,1561
171,311,2.14,7574
247,3448,0.6,434
265,65,1.53,5698
242,25,1.0,7015
903,17,0.0,14393
99,33,2.78,1976
81,48,0.95,541
113,21,0.0,762
54,42,1.96,13222
389,58,0.6,46
8,9,0.3,15512
143,39,0.0,3912
126,731,1.34,590
71,16,0.3,15513
857,5,0.0,454
144,16,1.3,1699
50,155,2.18,1081
8,305,0.6,14845
33,273,0.0,402
238,384,0.0,221
142,1734,1.7,2882
32,27,0.78,3497
208,207,0.0,2828
176,21,0.48,513
54,200,1.89,995
120,209,0.6,160
216,5,1.38,6069
271,1331,1.64,1565
120,136,0.0,752
160,97,1.26,721
128,1512,1.91,12509
233,492,0.0,389
114,40,1.43,1623
414,510,3.43,6501
428,89,0.0,7909
463,21,0.6,4788
7,67,1.7,9933
130,102,0.6,716
347,16,1.28,517
45,356,0.0,736
247,1015,0.0,505
7,2188,1.74,128
33,1643,0.0,384
180,5,1.0,2620
108,173,0.3,15514
313,264,0.0,3488
113,162,1.73,99
89,314,1.38,4597
153,122,2.74,3565
23,16,2.39,1166
310,20,0.9,434
120,647,2.07,752
168,26,1.43,15515
37,17,0.6,15516
260,0,0.6,1571
633,103,0.7,5072
120,31,0.3,4116
52,16,0.6,7536
103,11,0.48,720
56,43,2.15,3388
310,979,0.0,1381
133,21,2.33,1411
55,16,0.78,4909
154,5,0.3,7265
50,16,1.67,463
142,1734,2.64,11450
140,44,1.08,203
89,25,0.78,1330
133,16,0.0,1694
85,32,0.0,1286
110,83,0.6,14050
161,221,0.0,241
113,377,1.18,72
161,482,0.0,241
321,21,0.0,81
338,114,0.0,22
61,242,2.05,272
18,3,1.04,6411
10,5,0.48,685
108,82,0.9,8763
23,16,1.52,3465
78,25,1.87,15517
101,272,0.48,3309
142,323,0.0,7396
398,3,0.3,6865
178,11,1.92,1927
61,38,1.87,2636
401,25,1.2,11671
130,368,0.0,2583
91,69,0.3,15518
167,74,1.52,3876
97,3,2.31,7830
223,103,2.27,367
212,1014,0.7,15519
46,246,1.0,13475
41,25,0.3,15520
71,405,0.78,15521
78,5,3.5,3601
223,627,3.18,2279
91,16,1.48,11148
7,67,0.0,15522
14,25,1.6,7473
128,691,0.0,10122
90,21,1.51,11632
447,1609,1.04,635
75,223,1.67,9370
179,16,1.6,15523
121,2217,0.0,161
153,29,1.45,1338
223,168,0.0,1816
120,439,0.0,395
123,54,1.11,1946
192,526,0.95,167
102,1458,0.6,5103
46,310,1.3,5455
37,146,1.52,10117
697,21,0.0,6798
197,1220,0.0,220
97,595,2.01,4213
54,200,3.45,4308
174,35,1.41,10133
154,1895,0.3,2495
541,964,0.6,5800
49,39,1.66,2043
147,11,0.85,3415
154,74,0.48,15524
155,221,0.0,4816
23,16,1.89,1402
246,405,0.0,15525
361,1368,0.9,5911
377,1887,0.0,130
189,9,2.62,1808
71,45,0.85,7796
212,20,0.7,1879
1,5,3.15,2491
195,440,2.3,10921
168,1274,0.48,590
74,178,0.0,2005
2,5,0.85,7157
422,264,0.6,1328
220,5,0.3,15308
55,17,0.9,775
89,25,2.03,245
293,25,1.58,3602
428,298,2.19,9817
9,16,0.6,442
64,3,0.3,785
79,58,0.48,84
87,21,1.26,478
33,3295,0.0,636
74,891,0.85,6380
48,5,2.67,751
6,6,1.08,1370
292,384,0.0,84
7,31,0.0,2219
206,200,1.0,15526
391,59,0.6,14819
429,518,1.15,15527
366,3,1.28,11783
170,40,1.45,15528
86,102,0.0,3252
248,21,1.43,962
1,1,0.48,10504
131,16,1.38,9822
100,127,0.48,15529
24,21,1.59,1072
89,3,1.38,3462
102,25,2.77,15530
378,1362,0.85,590
47,5,1.72,330
326,155,0.78,13744
138,95,0.0,7198
13,21,0.7,3621
17,25,1.49,7185
120,305,0.0,1461
176,21,0.6,208
135,5,0.0,4858
354,136,0.0,7557
65,40,0.6,15531
184,21,1.82,4539
11,1633,0.0,300
60,25,2.38,12324
38,856,1.73,6973
33,947,0.0,402
117,138,0.0,157
232,541,0.48,6378
188,33,0.95,1995
310,417,1.08,13008
48,38,3.03,15532
174,21,1.43,9094
229,149,0.0,1316
188,780,0.85,2313
38,856,0.3,15533
143,21,1.68,9888
52,186,1.41,8591
108,5,0.3,12218
167,16,2.42,2803
176,29,2.61,337
265,187,1.3,2139
444,384,0.0,272
87,14,1.82,267
153,5,1.26,4428
130,275,0.0,1588
96,25,1.88,8315
97,9,2.37,12160
223,168,0.0,2396
488,176,2.27,14364
155,221,0.0,15534
81,16,1.26,1806
162,31,0.0,55
26,53,0.7,13400
213,2602,1.99,15535
148,692,1.86,456
924,11,0.48,3614
168,25,2.13,6811
4,1450,0.3,15536
151,118,0.7,4437
167,552,0.0,912
91,14,1.3,5933
97,916,1.0,12602
7,79,0.0,1372
153,48,0.6,4147
178,25,0.95,11037
365,661,0.0,2056
485,3449,1.0,657
123,443,2.11,703
188,9,0.3,5745
59,318,0.3,13041
284,536,1.38,12772
174,25,1.54,1332
222,21,0.95,15537
125,536,1.11,4512
606,45,0.6,2286
47,0,0.78,3267
195,21,2.76,3377
87,391,0.6,2348
130,262,1.88,3926
106,59,1.2,15538
174,21,0.48,2032
130,329,0.0,1247
184,21,1.3,9541
135,291,0.0,669
36,39,1.56,823
243,784,0.6,8728
74,148,0.9,10891
509,247,1.0,2204
74,110,0.0,2005
91,5,1.56,981
2,45,1.41,1704
37,16,2.19,3688
33,59,0.0,636
96,135,0.0,952
71,497,0.9,14642
432,103,0.85,7257
52,262,0.0,12838
140,290,1.58,149
359,135,0.0,542
26,474,1.11,1811
194,99,0.9,2945
97,25,1.3,4776
296,640,1.92,2143
156,2217,0.0,230
32,49,0.6,13855
7,67,1.64,12012
326,9,1.04,12092
189,242,0.0,368
563,202,0.7,15539
100,3450,0.0,2886
363,33,2.89,3956
89,25,2.15,1468
56,5,0.3,223
321,3432,0.0,319
52,40,1.48,15540
191,16,0.7,660
408,106,1.64,868
276,21,0.48,4570
294,136,0.6,4426
310,9,1.96,578
78,16,2.06,9772
361,1285,0.0,2371
179,21,1.94,2390
12,1383,2.7,5745
395,461,1.3,5200
310,70,0.0,1381
45,79,0.0,1032
47,227,0.0,3876
171,17,1.68,13960
32,5,2.0,2355
52,184,0.3,13084
98,796,0.0,802
114,229,1.71,3941
80,59,1.08,2791
130,832,0.0,1395
79,58,2.31,376
51,292,0.85,188
64,25,0.3,4842
209,757,0.0,346
279,197,0.0,869
87,16,1.48,11665
62,155,1.15,15380
54,14,0.0,243
836,25,0.78,11239
344,552,0.0,454
213,15,2.08,15541
89,25,0.0,3633
57,44,0.85,4452
91,335,0.9,8868
291,269,1.81,10179
60,25,0.48,10999
134,244,1.15,15268
99,181,0.0,1557
12,412,2.02,1995
409,1520,1.15,1189
488,1836,0.9,15542
38,92,1.08,9450
32,27,1.68,5438
59,301,1.78,15543
99,430,2.72,330
613,136,0.85,2346
12,487,2.07,15544
264,5,0.0,3926
85,17,1.0,104
208,1091,0.0,1908
74,1083,0.0,2005
34,773,0.6,10616
172,21,1.0,1487
22,1865,1.68,5327
97,11,0.9,10058
218,33,0.3,15545
164,11,0.95,39
178,16,0.7,15546
423,783,0.0,1329
388,16,0.0,15547
45,25,1.73,11984
55,333,1.7,15548
69,16,2.02,1468
359,33,2.42,1393
282,1595,2.02,15549
250,200,0.78,39
707,89,0.3,15550
350,3,1.6,553
42,5,1.51,66
363,126,1.08,6664
199,863,0.9,10881
262,16,0.0,4425
223,14,0.0,367
123,443,1.08,3959
718,20,0.9,6722
515,106,0.3,1159
123,3451,1.36,1737
49,5,0.78,6779
349,1075,0.0,15551
93,16,1.2,1875
32,137,0.0,2616
85,17,2.01,1645
8,49,0.7,2971
230,1368,2.29,7616
384,200,0.7,195
51,474,0.0,13879
4,5,0.0,15013
12,764,1.41,4266
414,5,1.45,12656
120,97,2.57,291
265,209,2.31,12507
26,39,0.0,15552
248,59,2.17,4272
130,950,0.0,2105
275,1156,0.48,218
218,33,0.6,13450
169,676,0.7,372
12,1517,1.41,64
60,3293,0.0,4938
85,1590,2.62,96
12,124,1.88,7599
85,238,2.27,401
138,74,1.89,4146
158,155,1.15,3573
177,17,0.48,15553
144,9,1.81,199
105,21,0.0,4740
130,79,0.0,1588
238,997,1.3,753
383,586,0.0,7351
32,27,1.8,11
673,34,0.6,10436
12,1629,0.6,933
130,5,1.72,9894
238,272,1.11,410
383,72,0.0,4982
248,14,2.42,455
358,305,1.18,5207
171,3,1.81,15554
112,518,0.3,1370
142,5,4.17,11450
15,319,3.04,389
272,908,0.0,622
222,21,1.15,879
76,71,0.3,2378
255,15,0.0,15555
51,17,1.32,230
365,356,0.0,2056
204,23,0.0,4557
271,25,1.18,747
24,3452,0.3,747
98,552,0.0,912
249,3453,0.95,3865
168,25,1.04,2900
361,526,0.6,5222
177,17,2.53,4605
240,410,1.91,15556
68,25,0.78,3987
97,21,1.11,8804
12,624,1.2,1207
54,5,2.3,7780
60,25,1.11,15194
147,89,1.56,396
26,319,0.9,6540
14,40,3.6,4022
169,1660,0.0,1831
361,16,1.15,9242
87,16,0.7,9608
157,33,2.76,4114
55,21,0.3,2813
239,25,1.89,12071
260,21,0.9,14623
198,200,2.36,793
146,311,0.0,3966
254,752,1.97,434
130,5,0.3,162
64,237,0.3,792
25,21,0.0,15557
409,724,0.0,5318
123,932,2.07,5281
277,5,0.48,15558
363,256,2.51,13073
375,379,0.0,947
55,16,0.7,2011
37,313,0.85,4723
483,28,0.0,1402
29,815,0.78,15559
257,148,0.48,3040
123,443,1.32,2028
5,5,1.62,1276
184,21,0.78,15560
193,616,0.0,300
146,374,1.15,203
214,25,0.6,1499
133,115,0.3,11272
89,114,0.0,6673
96,264,0.0,3437
3,319,1.18,528
391,701,1.04,13428
113,9,0.0,7847
171,569,0.95,5930
122,25,1.68,5404
188,48,1.04,0
98,655,0.0,192
344,102,1.04,562
144,49,1.51,4522
39,21,0.0,15561
121,2360,0.0,161
90,67,0.7,15562
32,27,1.64,13420
153,230,2.55,1187
42,21,0.0,290
159,275,0.0,542
83,21,0.0,1233
293,271,1.8,1642
157,25,0.9,1019
214,5,1.38,423
246,40,1.85,1888
270,722,0.85,240
242,132,1.26,5538
186,25,1.62,3487
126,16,2.59,2452
23,94,1.41,1599
189,312,0.0,294
363,16,1.15,2099
200,25,1.69,15563
370,1315,0.3,6099
87,21,1.7,6298
99,33,2.56,2803
150,26,3.64,9965
126,17,1.84,590
97,21,1.3,1558
87,14,1.64,4887
246,434,0.3,3805
89,788,0.85,4576
559,21,0.0,1577
201,21,0.3,176
272,3152,1.04,724
91,14,1.48,7479
110,194,1.26,833
49,914,1.18,9069
